Date, Open, High, Low, Close
07/22/15, 2645.23, 2645.23, 2645.23, 2645.23
07/21/15, 2692.11, 2692.11, 2692.11, 2692.11
07/20/15, 2667.96, 2667.96, 2667.96, 2667.96
07/17/15, 2671.88, 2671.88, 2671.88, 2671.88
07/16/15, 2632.57, 2632.57, 2632.57, 2632.57
07/15/15, 2606.44, 2606.44, 2606.44, 2606.44
07/14/15, 2649.76, 2649.76, 2649.76, 2649.76
07/13/15, 2669.33, 2669.33, 2669.33, 2669.33
07/10/15, 2628.56, 2628.56, 2628.56, 2628.56
07/09/15, 2551.83, 2551.83, 2551.83, 2551.83
07/08/15, 2414.28, 2414.28, 2414.28, 2414.28
07/07/15, 2560.59, 2560.59, 2560.59, 2560.59
07/06/15, 2644.94, 2644.94, 2644.94, 2644.94
07/03/15, 2764.64, 2764.64, 2764.64, 2764.64
07/02/15, 2809.99, 2809.99, 2809.99, 2809.99
07/01/15, 2840.67, 2840.67, 2840.67, 2840.67
06/30/15, 2844.33, 2844.33, 2844.33, 2844.33
06/29/15, 2792.52, 2792.52, 2792.52, 2792.52
06/26/15, 2877.56, 2877.56, 2877.56, 2877.56
06/25/15, 2949.50, 2949.50, 2949.50, 2949.50
06/24/15, 2982.82, 2982.82, 2982.82, 2982.82
06/23/15, 2968.06, 2968.06, 2968.06, 2968.06
06/22/15, 2927.42, 2927.42, 2927.42, 2927.42
06/19/15, 2895.70, 2895.70, 2895.70, 2895.70
06/18/15, 2916.60, 2916.60, 2916.60, 2916.60
06/17/15, 2931.51, 2931.51, 2931.51, 2931.51
06/16/15, 2898.18, 2898.18, 2898.18, 2898.18
06/15/15, 2954.37, 2954.37, 2954.37, 2954.37
06/12/15, 3011.88, 3011.88, 3011.88, 3011.88
06/11/15, 2962.68, 2962.68, 2962.68, 2962.68
06/10/15, 2941.03, 2941.03, 2941.03, 2941.03
06/09/15, 2964.31, 2964.31, 2964.31, 2964.31
06/08/15, 3020.61, 3020.61, 3020.61, 3020.61
06/05/15, 3019.58, 3019.58, 3019.58, 3019.58
06/04/15, 3042.44, 3042.44, 3042.44, 3042.44
06/03/15, 3048.51, 3048.51, 3048.51, 3048.51
06/02/15, 3053.37, 3053.37, 3053.37, 3053.37
06/01/15, 3069.73, 3069.73, 3069.73, 3069.73
05/29/15, 3026.99, 3026.99, 3026.99, 3026.99
05/28/15, 3039.14, 3039.14, 3039.14, 3039.14
05/27/15, 3120.36, 3120.36, 3120.36, 3120.36
05/26/15, 3133.76, 3133.76, 3133.76, 3133.76
05/25/15, 3088.28, 3088.28, 3088.28, 3088.28
05/22/15, 3087.99, 3087.99, 3087.99, 3087.99
05/21/15, 3039.80, 3039.80, 3039.80, 3039.80
05/20/15, 3049.75, 3049.75, 3049.75, 3049.75
05/19/15, 3070.22, 3070.22, 3070.22, 3070.22
05/18/15, 3039.99, 3039.99, 3039.99, 3039.99
05/15/15, 3053.34, 3053.34, 3053.34, 3053.34
05/14/15, 3016.66, 3016.66, 3016.66, 3016.66
05/13/15, 3008.56, 3008.56, 3008.56, 3008.56
05/12/15, 3016.10, 3016.10, 3016.10, 3016.10
05/11/15, 3052.89, 3052.89, 3052.89, 3052.89
05/08/15, 3023.21, 3023.21, 3023.21, 3023.21
05/07/15, 2968.47, 2968.47, 2968.47, 2968.47
05/06/15, 3016.78, 3016.78, 3016.78, 3016.78
05/05/15, 3050.65, 3050.65, 3050.65, 3050.65
05/04/15, 3114.52, 3114.52, 3114.52, 3114.52
05/01/15, 3103.40, 3103.40, 3103.40, 3103.40
04/30/15, 3101.45, 3101.45, 3101.45, 3101.45
04/29/15, 3134.76, 3134.76, 3134.76, 3134.76
04/28/15, 3153.84, 3153.84, 3153.84, 3153.84
04/27/15, 3161.70, 3161.70, 3161.70, 3161.70
04/24/15, 3117.35, 3117.35, 3117.35, 3117.35
04/23/15, 3109.65, 3109.65, 3109.65, 3109.65
04/22/15, 3117.29, 3117.29, 3117.29, 3117.29
04/21/15, 3075.67, 3075.67, 3075.67, 3075.67
04/20/15, 2997.97, 2997.97, 2997.97, 2997.97
04/17/15, 3071.26, 3071.26, 3071.26, 3071.26
04/16/15, 3087.44, 3087.44, 3087.44, 3087.44
04/15/15, 3053.26, 3053.26, 3053.26, 3053.26
04/14/15, 3045.33, 3045.33, 3045.33, 3045.33
04/13/15, 3116.77, 3116.77, 3116.77, 3116.77
04/10/15, 3012.89, 3012.89, 3012.89, 3012.89
04/09/15, 2981.57, 2981.57, 2981.57, 2981.57
04/08/15, 2910.26, 2910.26, 2910.26, 2910.26
04/07/15, 2746.09, 2746.09, 2746.09, 2746.09
04/06/15, 2743.79, 2743.79, 2743.79, 2743.79
04/03/15, 2745.07, 2745.07, 2745.07, 2745.07
04/02/15, 2745.08, 2745.08, 2745.08, 2745.08
04/01/15, 2706.32, 2706.32, 2706.32, 2706.32
03/31/15, 2673.58, 2673.58, 2673.58, 2673.58
03/30/15, 2662.53, 2662.53, 2662.53, 2662.53
03/27/15, 2599.35, 2599.35, 2599.35, 2599.35
03/26/15, 2594.36, 2594.36, 2594.36, 2594.36
03/25/15, 2603.66, 2603.66, 2603.66, 2603.66
03/24/15, 2607.56, 2607.56, 2607.56, 2607.56
03/23/15, 2622.71, 2622.71, 2622.71, 2622.71
03/20/15, 2608.37, 2608.37, 2608.37, 2608.37
03/19/15, 2608.53, 2608.53, 2608.53, 2608.53
03/18/15, 2581.13, 2581.13, 2581.13, 2581.13
03/17/15, 2550.76, 2550.76, 2550.76, 2550.76
03/16/15, 2546.53, 2546.53, 2546.53, 2546.53
