Date, Open, High, Low, Close
06/02/15, 6.3788, 6.4511, 6.3716, 6.4340
06/01/15, 6.4095, 6.4121, 6.3606, 6.3793
05/29/15, 6.4266, 6.4190, 6.3788, 6.4095
05/28/15, 6.4083, 6.4212, 6.3727, 6.4260
05/27/15, 6.4183, 6.4383, 6.4070, 6.4088
05/26/15, 6.5826, 6.5123, 6.4871, 6.4188
05/25/15, 6.4927, 6.5805, 6.4953, 6.5837
05/22/15, 6.5056, 6.5194, 6.4700, 6.4927
05/21/15, 6.6999, 6.6802, 6.5200, 6.5050
05/20/15, 6.6465, 6.6809, 6.6731, 6.6988
05/19/15, 6.5674, 6.6373, 6.5848, 6.6470
05/18/15, 6.6878, 6.6388, 6.6016, 6.5680
05/15/15, 6.6698, 6.6721, 6.6590, 6.6878
05/14/15, 6.6755, 6.6571, 6.6281, 6.6693
05/13/15, 6.6472, 6.6918, 6.6595, 6.6766
05/12/15, 6.5947, 6.6624, 6.6003, 6.6483
05/11/15, 6.6042, 6.6075, 6.5708, 6.5953
05/08/15, 6.5255, 6.5715, 6.5651, 6.5705
05/07/15, 6.6266, 6.5722, 6.5628, 6.5260
05/06/15, 6.6207, 6.6584, 6.6098, 6.6255
05/05/15, 6.6290, 6.6566, 6.6094, 6.6218
05/04/15, 6.5497, 6.5887, 6.5822, 6.6301
05/01/15, 6.5086, 6.5319, 6.5151, 6.5497
04/30/15, 6.6103, 6.5514, 6.5498, 6.5097
04/29/15, 6.6350, 6.6524, 6.6130, 6.6120
04/28/15, 6.5898, 6.6065, 6.5890, 6.6361
04/27/15, 6.5030, 6.5309, 6.5282, 6.5903
04/24/15, 6.5896, 6.5659, 6.5438, 6.5030
04/23/15, 6.4722, 6.5341, 6.5225, 6.5891
04/22/15, 6.5283, 6.5246, 6.4859, 6.4711
04/21/15, 6.5257, 6.5236, 6.5155, 6.5277
04/20/15, 6.4608, 6.5066, 6.4942, 6.5241
04/17/15, 6.5502, 6.5431, 6.5054, 6.4608
04/16/15, 6.4963, 6.5749, 6.4758, 6.5497
04/15/15, 6.3947, 6.4992, 6.3515, 6.4957
04/14/15, 6.3356, 6.4140, 6.3349, 6.3958
04/13/15, 6.3510, 6.3538, 6.3123, 6.3377
04/10/15, 6.3470, 6.3508, 6.3024, 6.3508
04/09/15, 6.3640, 6.3830, 6.3302, 6.3455
04/08/15, 6.3845, 6.4453, 6.3579, 6.3635
04/07/15, 6.3969, 6.4107, 6.3765, 6.3850
04/06/15, 6.3535, 6.3846, 6.3800, 6.3974
04/03/15, 6.3191, 6.3841, 6.3501, 6.3933
04/02/15, 6.3255, 6.3196, 6.3110, 6.3186
04/01/15, 6.2936, 6.3487, 6.2833, 6.3260
03/31/15, 6.2967, 6.3086, 6.2500, 6.2946
03/30/15, 6.3325, 6.3332, 6.2857, 6.2972
03/27/15, 6.3943, 6.4010, 6.3271, 6.3325
