Date, Open, High, Low, Close
11/03/15, 6192.75, 6192.75, 6192.75, 6192.75
11/02/15, 6150.25, 6150.25, 6150.25, 6150.25
10/30/15, 6115.56, 6115.56, 6115.56, 6115.56
10/29/15, 6127.36, 6127.36, 6127.36, 6127.36
10/28/15, 6385.94, 6385.94, 6385.94, 6385.94
10/27/15, 6263.08, 6263.08, 6263.08, 6263.08
10/26/15, 6249.94, 6249.94, 6249.94, 6249.94
10/23/15, 6235.14, 6235.14, 6235.14, 6235.14
10/22/15, 6114.74, 6114.74, 6114.74, 6114.74
10/21/15, 6152.46, 6152.46, 6152.46, 6152.46
10/20/15, 6212.88, 6212.88, 6212.88, 6212.88
10/19/15, 6290.45, 6290.45, 6290.45, 6290.45
10/16/15, 6186.95, 6186.95, 6186.95, 6186.95
10/15/15, 6006.39, 6006.39, 6006.39, 6006.39
10/14/15, 5971.28, 5971.28, 5971.28, 5971.28
10/13/15, 6109.79, 6109.79, 6109.79, 6109.79
10/12/15, 6178.87, 6178.87, 6178.87, 6178.87
10/09/15, 6112.05, 6112.05, 6112.05, 6112.05
10/08/15, 6075.12, 6075.12, 6075.12, 6075.12
10/07/15, 6087.08, 6087.08, 6087.08, 6087.08
10/06/15, 6210.09, 6210.09, 6210.09, 6210.09
10/05/15, 6171.95, 6171.95, 6171.95, 6171.95
10/02/15, 6079.75, 6079.75, 6079.75, 6079.75
10/01/15, 6080.67, 6080.67, 6080.67, 6080.67
09/30/15, 6006.78, 6006.78, 6006.78, 6006.78
09/29/15, 5983.17, 5983.17, 5983.17, 5983.17
09/28/15, 6150.07, 6150.07, 6150.07, 6150.07
09/25/15, 6207.12, 6207.12, 6207.12, 6207.12
09/24/15, 6099.69, 6099.69, 6099.69, 6099.69
09/23/15, 6157.05, 6157.05, 6157.05, 6157.05
09/22/15, 6099.14, 6099.14, 6099.14, 6099.14
09/21/15, 6326.12, 6326.12, 6326.12, 6326.12
09/18/15, 6264.89, 6264.89, 6264.89, 6264.89
09/17/15, 6282.29, 6282.29, 6282.29, 6282.29
09/16/15, 6252.56, 6252.56, 6252.56, 6252.56
09/15/15, 6232.19, 6232.19, 6232.19, 6232.19
09/14/15, 6210.97, 6210.97, 6210.97, 6210.97
09/11/15, 6284.85, 6284.85, 6284.85, 6284.85
09/10/15, 6268.98, 6268.98, 6268.98, 6268.98
09/09/15, 6258.26, 6258.26, 6258.26, 6258.26
09/08/15, 6186.00, 6186.00, 6186.00, 6186.00
09/07/15, 6085.29, 6085.29, 6085.29, 6085.29
09/04/15, 6050.80, 6050.80, 6050.80, 6050.80
09/03/15, 6181.44, 6181.44, 6181.44, 6181.44
09/02/15, 6092.93, 6092.93, 6092.93, 6092.93
09/01/15, 6006.48, 6006.48, 6006.48, 6006.48
08/31/15, 6126.04, 6126.04, 6126.04, 6126.04
08/28/15, 6137.81, 6137.81, 6137.81, 6137.81
08/27/15, 6154.26, 6154.26, 6154.26, 6154.26
08/26/15, 6050.73, 6050.73, 6050.73, 6050.73
08/25/15, 6127.87, 6127.87, 6112.60, 6112.60
08/24/15, 6013.21, 6013.21, 6013.21, 6013.21
08/21/15, 6156.01, 6156.01, 6156.01, 6156.01
08/20/15, 6304.58, 6304.58, 6304.58, 6304.58
08/19/15, 6393.42, 6393.42, 6393.42, 6393.42
08/18/15, 6464.38, 6464.38, 6464.38, 6464.38
08/17/15, 6402.46, 6402.46, 6402.46, 6402.46
08/14/15, 6375.11, 6375.11, 6375.11, 6375.11
08/13/15, 6322.73, 6322.73, 6322.73, 6322.73
08/12/15, 6285.54, 6285.54, 6285.54, 6285.54
08/11/15, 6380.50, 6380.50, 6380.50, 6380.50
08/10/15, 6400.33, 6400.33, 6400.33, 6400.33
08/07/15, 6321.92, 6321.92, 6321.92, 6321.92
08/06/15, 6434.74, 6434.74, 6434.74, 6434.74
08/05/15, 6630.64, 6630.64, 6630.64, 6630.64
08/04/15, 6635.84, 6635.84, 6635.84, 6635.84
08/03/15, 6652.52, 6652.52, 6652.52, 6652.52
07/31/15, 6563.43, 6563.43, 6563.43, 6563.43
07/30/15, 6465.10, 6465.10, 6465.10, 6465.10
07/29/15, 6571.20, 6571.20, 6571.20, 6571.20
07/28/15, 6471.74, 6471.74, 6471.74, 6471.74
07/27/15, 6460.48, 6460.48, 6460.48, 6460.48
07/24/15, 6507.22, 6507.22, 6507.22, 6507.22
07/23/15, 6514.59, 6514.59, 6514.59, 6514.59
07/22/15, 6464.69, 6464.69, 6464.69, 6464.69
