Date, Open, High, Low, Close
06/09/15, 4.170, 4.170, 4.140, 4.140
06/08/15, 4.100, 4.175, 4.100, 4.175
06/05/15, 4.050, 4.080, 4.050, 4.080
06/04/15, 3.970, 4.010, 3.970, 3.990
06/03/15, 3.935, 3.960, 3.935, 3.960
06/02/15, 3.935, 3.945, 3.935, 3.940
06/01/15, 3.915, 3.940, 3.915, 3.930
05/29/15, 3.930, 3.930, 3.920, 3.920
05/28/15, 3.885, 3.925, 3.885, 3.915
05/27/15, 3.900, 3.910, 3.900, 3.910
05/26/15, 3.895, 3.895, 3.885, 3.895
05/25/15, 3.885, 3.885, 3.880, 3.880
05/22/15, 3.890, 3.890, 3.885, 3.890
05/21/15, 3.895, 3.900, 3.895, 3.900
05/20/15, 3.885, 3.900, 3.885, 3.900
05/19/15, 3.885, 3.895, 3.885, 3.890
05/18/15, 3.880, 3.890, 3.880, 3.890
05/15/15, 3.910, 3.920, 3.910, 3.910
05/14/15, 3.925, 3.930, 3.925, 3.925
05/13/15, 3.915, 3.930, 3.915, 3.930
05/12/15, 3.900, 3.920, 3.900, 3.920
05/11/15, 3.900, 3.905, 3.900, 3.905
05/08/15, 3.895, 3.920, 3.895, 3.920
05/07/15, 3.880, 3.900, 3.880, 3.900
05/06/15, 3.870, 3.870, 3.870, 3.870
05/05/15, 3.880, 3.880, 3.865, 3.865
04/30/15, 3.875, 3.875, 3.865, 3.865
04/29/15, 3.860, 3.880, 3.855, 3.880
04/28/15, 3.860, 3.860, 3.855, 3.855
04/27/15, 3.850, 3.860, 3.850, 3.855
04/24/15, 3.860, 3.860, 3.860, 3.860
04/23/15, 3.875, 3.875, 3.870, 3.870
04/22/15, 3.880, 3.880, 3.875, 3.880
04/21/15, 3.900, 3.900, 3.890, 3.890
04/20/15, 3.895, 3.900, 3.895, 3.895
04/17/15, 3.905, 3.905, 3.900, 3.900
04/16/15, 3.905, 3.905, 3.900, 3.900
04/15/15, 3.900, 3.910, 3.900, 3.910
04/14/15, 3.885, 3.905, 3.885, 3.905
04/13/15, 3.880, 3.895, 3.880, 3.890
04/10/15, 3.880, 3.890, 3.880, 3.890
04/09/15, 3.885, 3.890, 3.885, 3.885
04/08/15, 3.890, 3.895, 3.890, 3.890
04/07/15, 3.855, 3.865, 3.855, 3.865
04/06/15, 3.860, 3.860, 3.860, 3.860
04/03/15, 3.875, 3.880, 3.875, 3.875
04/02/15, 3.875, 3.880, 3.875, 3.875
04/01/15, 3.890, 3.895, 3.880, 3.880
03/31/15, 3.915, 3.920, 3.910, 3.910
03/30/15, 3.920, 3.920, 3.915, 3.920
03/27/15, 3.910, 3.915, 3.910, 3.915
03/26/15, 3.895, 3.905, 3.895, 3.900
03/25/15, 3.900, 3.905, 3.900, 3.900
03/24/15, 3.910, 3.910, 3.905, 3.905
03/23/15, 3.915, 3.920, 3.910, 3.920
03/20/15, 3.920, 3.920, 3.915, 3.920
03/19/15, 3.920, 3.920, 3.900, 3.900
03/18/15, 3.935, 3.940, 3.935, 3.940
03/17/15, 3.945, 3.945, 3.935, 3.935
03/16/15, 3.950, 3.950, 3.950, 3.950
