Date, Open, High, Low, Close
06/02/15, 4981.26, 4981.26, 4981.26, 4981.26
06/01/15, 4932.87, 4932.87, 4932.87, 4932.87
05/28/15, 4993.01, 4993.01, 4993.01, 4993.01
05/27/15, 4969.83, 4969.83, 4969.83, 4969.83
05/26/15, 4899.59, 4899.59, 4899.59, 4899.59
05/22/15, 5025.52, 5025.52, 5025.52, 5025.52
05/21/15, 5063.35, 5063.35, 5063.35, 5063.35
05/20/15, 5029.90, 5029.90, 5029.90, 5029.90
05/19/15, 5027.12, 5027.12, 5027.12, 5027.12
05/18/15, 5076.07, 5076.07, 5076.07, 5076.07
05/15/15, 5093.07, 5093.07, 5093.07, 5093.07
05/14/15, 5042.72, 5042.72, 5042.72, 5042.72
05/13/15, 4999.88, 4999.88, 4999.88, 4999.88
05/12/15, 4955.66, 4955.66, 4955.66, 4955.66
05/11/15, 4982.44, 4982.44, 4982.44, 4982.44
05/08/15, 4976.60, 4976.60, 4976.60, 4976.60
05/07/15, 4825.17, 4825.17, 4825.17, 4825.17
05/06/15, 4869.32, 4869.32, 4869.32, 4869.32
05/05/15, 4845.49, 4845.49, 4845.49, 4845.49
05/04/15, 4927.28, 4927.28, 4927.28, 4927.28
05/01/15, 4927.27, 4927.27, 4927.27, 4927.27
04/30/15, 4947.56, 4947.56, 4947.56, 4947.56
04/29/15, 4939.45, 4939.45, 4939.45, 4939.45
04/28/15, 4975.27, 4975.27, 4975.27, 4975.27
04/27/15, 4963.87, 4963.87, 4963.87, 4963.87
04/23/15, 4850.50, 4850.50, 4850.50, 4850.50
04/22/15, 4824.81, 4824.81, 4824.81, 4824.81
04/21/15, 4863.01, 4863.01, 4863.01, 4863.01
04/20/15, 4831.37, 4831.37, 4831.37, 4831.37
04/17/15, 4827.40, 4827.40, 4827.40, 4827.40
04/16/15, 4852.49, 4852.49, 4852.49, 4852.49
04/15/15, 4823.90, 4823.90, 4823.90, 4823.90
04/14/15, 4862.96, 4862.96, 4862.96, 4862.96
04/13/15, 4811.71, 4811.71, 4811.71, 4811.71
04/10/15, 4828.69, 4828.69, 4828.69, 4828.69
04/09/15, 4841.73, 4841.73, 4841.73, 4841.73
04/08/15, 4824.42, 4824.42, 4824.42, 4824.42
04/07/15, 4844.04, 4844.04, 4844.04, 4844.04
04/02/15, 4768.30, 4768.30, 4768.30, 4768.30
04/01/15, 4732.21, 4732.21, 4732.21, 4732.21
03/31/15, 4692.03, 4692.03, 4692.03, 4692.03
03/30/15, 4767.46, 4767.46, 4767.46, 4767.46
03/27/15, 4772.38, 4772.38, 4772.38, 4772.38
03/26/15, 4747.63, 4747.63, 4747.63, 4747.63
03/25/15, 4816.75, 4816.75, 4816.75, 4816.75
03/24/15, 4806.63, 4806.63, 4806.63, 4806.63
03/23/15, 4804.34, 4804.34, 4804.34, 4804.34
03/19/15, 4656.42, 4656.42, 4656.42, 4656.42
03/18/15, 4626.96, 4626.96, 4626.96, 4626.96
03/17/15, 4587.27, 4587.27, 4587.27, 4587.27
03/16/15, 4571.85, 4571.85, 4571.85, 4571.85
03/13/15, 4514.08, 4514.08, 4514.08, 4514.08
03/12/15, 4553.25, 4553.25, 4553.25, 4553.25
03/11/15, 4548.84, 4548.84, 4548.84, 4548.84
03/10/15, 4571.88, 4571.88, 4571.88, 4571.88
03/09/15, 4661.83, 4661.83, 4661.83, 4661.83
03/06/15, 4651.48, 4651.48, 4651.48, 4651.48
03/05/15, 4768.30, 4768.30, 4768.30, 4768.30
03/04/15, 4725.75, 4725.75, 4725.75, 4725.75
03/03/15, 4793.14, 4793.14, 4793.14, 4793.14
03/02/15, 4824.96, 4824.96, 4824.96, 4824.96
02/27/15, 4850.04, 4850.04, 4850.04, 4850.04
02/26/15, 4844.30, 4844.30, 4844.30, 4844.30
