Date, Open, High, Low, Close, Volume
06/12/15, 10.55, 10.65, 10.49, 10.51, 1051809
06/11/15, 10.70, 10.73, 10.55, 10.62, 1362175
06/10/15, 10.75, 10.87, 10.59, 10.67, 1702282
06/09/15, 10.18, 10.55, 10.12, 10.54, 2248519
06/08/15, 10.30, 10.375, 9.99, 10.01, 1447908
06/05/15, 10.03, 10.53, 9.93, 10.34, 2021442
06/04/15, 10.22, 10.26, 9.965, 10.08, 1399395
06/03/15, 10.23, 10.41, 10.13, 10.30, 1646283
06/02/15, 9.99, 10.28, 9.88, 10.28, 2081172
06/01/15, 10.16, 10.20, 9.78, 9.92, 2195723
05/29/15, 10.05, 10.33, 10.01, 10.16, 3405537
05/28/15, 9.67, 10.07, 9.555, 10.05, 3429214
05/27/15, 9.86, 9.98, 9.72, 9.78, 2553690
05/26/15, 10.15, 10.23, 9.87, 9.90, 1451787
05/22/15, 10.13, 10.31, 10.06, 10.26, 1382645
05/21/15, 9.94, 10.26, 9.90, 10.25, 1652989
05/20/15, 10.13, 10.15, 9.79, 9.90, 2424683
05/19/15, 10.34, 10.45, 9.95, 10.06, 2095686
05/18/15, 10.44, 10.57, 10.26, 10.56, 1811455
05/15/15, 10.32, 10.49, 10.11, 10.42, 1649515
05/14/15, 10.89, 10.93, 10.36, 10.39, 2943245
05/13/15, 11.10, 11.20, 10.755, 10.81, 3486164
05/12/15, 10.66, 11.16, 10.61, 11.04, 3773348
05/11/15, 10.71, 10.72, 10.35, 10.60, 2184594
05/08/15, 10.36, 10.66, 9.94, 10.64, 2336805
05/07/15, 10.30, 10.41, 10.06, 10.22, 2796830
05/06/15, 10.39, 10.665, 10.26, 10.32, 2869474
05/05/15, 10.65, 10.85, 10.16, 10.21, 4528454
05/04/15, 10.52, 10.63, 10.33, 10.58, 2941727
05/01/15, 10.58, 10.655, 10.44, 10.54, 3305093
04/30/15, 10.62, 10.725, 10.32, 10.70, 2928868
04/29/15, 10.23, 10.54, 10.07, 10.51, 2947218
04/28/15, 10.05, 10.37, 9.99, 10.22, 3182523
04/27/15, 10.31, 10.35, 10.04, 10.08, 1281022
04/24/15, 10.37, 10.51, 10.09, 10.24, 1459866
04/23/15, 10.18, 10.49, 10.17, 10.43, 1826772
04/22/15, 10.09, 10.42, 10.09, 10.12, 2479906
04/21/15, 10.53, 10.5825, 10.14, 10.23, 2551566
04/20/15, 10.61, 10.82, 10.50, 10.50, 2299818
04/17/15, 10.75, 10.86, 10.52, 10.64, 2319297
04/16/15, 10.66, 11.035, 10.53, 10.84, 2936785
04/15/15, 10.40, 10.70, 10.25, 10.70, 6638678
04/14/15, 10.27, 10.37, 10.17, 10.30, 4983953
04/13/15, 10.28, 10.30, 10.01, 10.17, 2197883
04/10/15, 10.58, 10.58, 10.03, 10.13, 3594300
04/09/15, 10.41, 10.51, 10.25, 10.28, 1750659
04/08/15, 10.88, 10.92, 10.24, 10.32, 5166818
04/07/15, 10.26, 10.79, 10.24, 10.77, 3611537
04/06/15, 9.88, 10.40, 9.82, 10.37, 3857802
04/02/15, 9.44, 9.79, 9.41, 9.78, 3338400
04/01/15, 9.49, 9.69, 9.38, 9.55, 3367708
03/31/15, 9.18, 9.52, 9.14, 9.41, 2537276
03/30/15, 9.55, 9.59, 9.08, 9.30, 3145325
03/27/15, 9.68, 9.73, 9.37, 9.39, 2881519
03/26/15, 9.68, 9.87, 9.54, 9.78, 3397342
03/25/15, 9.21, 9.47, 9.11, 9.40, 2927509
03/24/15, 9.23, 9.29, 9.04, 9.13, 2358133
03/23/15, 9.07, 9.51, 9.05, 9.26, 2616268
03/20/15, 9.25, 9.35, 9.02, 9.07, 2442039
03/19/15, 9.00, 9.235, 8.96, 9.10, 1781170
03/18/15, 8.61, 9.33, 8.59, 9.24, 2336765
03/17/15, 8.83, 9.00, 8.73, 8.74, 2142657
03/16/15, 8.90, 8.98, 8.58, 8.94, 2747571
03/13/15, 9.07, 9.22, 8.89, 8.97, 3253802
03/12/15, 9.51, 9.58, 9.18, 9.21, 1514202
03/11/15, 9.24, 9.48, 9.15, 9.45, 2159589
03/10/15, 9.39, 9.56, 9.15, 9.22, 4068492
03/09/15, 9.93, 10.08, 9.53, 9.56, 3199679
03/06/15, 9.91, 9.93, 9.75, 9.91, 4316456
03/05/15, 10.11, 10.205, 9.94, 9.94, 2252494
03/04/15, 10.19, 10.23, 9.93, 10.15, 3200916
03/03/15, 10.16, 10.23, 10.065, 10.15, 3613891
03/02/15, 10.13, 10.20, 9.73, 10.11, 7271239
02/27/15, 9.87, 10.24, 9.86, 10.24, 6226978
02/26/15, 9.57, 10.05, 9.46, 9.81, 5358490
02/25/15, 9.24, 9.77, 9.14, 9.67, 5715293
02/24/15, 8.66, 9.32, 8.57, 9.24, 7448236
02/23/15, 7.73, 8.53, 7.73, 8.53, 10027458
02/20/15, 8.87, 8.94, 8.79, 8.86, 2486099
02/19/15, 8.72, 8.96, 8.48, 8.87, 2899549
02/18/15, 8.83, 9.00, 8.78, 8.93, 4444341
02/17/15, 8.86, 8.94, 8.67, 8.91, 2802913
02/13/15, 8.86, 8.93, 8.72, 8.90, 3527562
02/12/15, 8.91, 8.98, 8.51, 8.70, 5326903
02/11/15, 8.49, 8.84, 8.31, 8.71, 2873109
02/10/15, 8.82, 8.83, 8.36, 8.63, 3493211
02/09/15, 8.82, 9.00, 8.70, 8.78, 3919116
02/06/15, 8.93, 8.98, 8.635, 8.73, 3924460
02/05/15, 9.07, 9.18, 8.78, 8.89, 5690368
02/04/15, 9.01, 9.20, 8.74, 8.95, 4726807
02/03/15, 9.44, 9.64, 9.095, 9.23, 8237345
02/02/15, 9.28, 9.28, 8.98, 9.24, 4022933
01/30/15, 8.98, 9.28, 8.7299, 9.12, 5032781
01/29/15, 8.97, 9.16, 8.57, 9.11, 4980509
01/28/15, 9.01, 9.16, 8.605, 8.92, 7797173
01/27/15, 8.43, 8.86, 8.30, 8.78, 3607442
01/26/15, 8.32, 8.63, 8.27, 8.62, 2422940
01/23/15, 8.26, 8.64, 8.23, 8.30, 3016348
01/22/15, 8.45, 8.47, 8.06, 8.31, 2571391
01/21/15, 8.03, 8.45, 7.98, 8.37, 3114499
01/20/15, 8.13, 8.13, 7.77, 7.91, 3328633
01/16/15, 7.97, 8.28, 7.90, 8.26, 3176623
01/15/15, 8.49, 8.54, 7.84, 7.90, 4671677
01/14/15, 8.05, 8.42, 7.89, 8.39, 5398605
01/13/15, 8.32, 8.38, 7.79, 8.11, 6276556
01/12/15, 8.42, 8.42, 8.05, 8.24, 2685034
01/09/15, 8.61, 8.79, 8.38, 8.58, 5548819
01/08/15, 8.56, 8.94, 8.48, 8.64, 4607078
01/07/15, 8.60, 8.89, 8.35, 8.44, 4031180
01/06/15, 8.44, 8.56, 8.015, 8.43, 6422436
01/05/15, 8.61, 8.85, 8.23, 8.25, 4056957
01/02/15, 8.81, 9.10, 8.66, 8.94, 2952196
