Date, Open, High, Low, Close
07/30/15, 13025.37, 13025.37, 13025.37, 13025.37
07/29/15, 13244.73, 13244.73, 13244.73, 13244.73
07/28/15, 13112.10, 13112.10, 13112.10, 13112.10
07/27/15, 13121.51, 13121.51, 13121.51, 13121.51
07/24/15, 13253.37, 13253.37, 13253.37, 13253.37
07/23/15, 13283.24, 13283.24, 13283.24, 13283.24
07/21/15, 13232.06, 13232.06, 13232.06, 13232.06
07/20/15, 13315.26, 13315.26, 13315.26, 13315.26
07/17/15, 13176.20, 13176.20, 13176.20, 13176.20
07/16/15, 13248.01, 13248.01, 13248.01, 13248.01
07/15/15, 13161.90, 13161.90, 13161.90, 13161.90
07/14/15, 13063.78, 13063.78, 13063.78, 13063.78
07/13/15, 13087.75, 13087.75, 13087.75, 13087.75
07/10/15, 13016.34, 13016.34, 13016.34, 13016.34
07/09/15, 12545.02, 12545.02, 12545.02, 12545.02
07/08/15, 12299.78, 12299.78, 12299.78, 12299.78
07/07/15, 12203.95, 12203.95, 12203.95, 12203.95
07/06/15, 12496.07, 12496.07, 12496.07, 12496.07
07/03/15, 12562.28, 12562.28, 12562.28, 12562.28
07/02/15, 12622.58, 12622.58, 12622.58, 12622.58
07/01/15, 12644.84, 12644.84, 12644.84, 12644.84
06/30/15, 12488.06, 12488.06, 12488.06, 12488.06
06/29/15, 12542.59, 12542.59, 12542.59, 12542.59
06/26/15, 12742.55, 12742.55, 12742.55, 12742.55
06/25/15, 12840.93, 12840.93, 12840.93, 12840.93
06/24/15, 12813.02, 12813.02, 12813.02, 12813.02
06/23/15, 12839.77, 12839.77, 12839.77, 12839.77
06/22/15, 13061.94, 13061.94, 13061.94, 13061.94
06/19/15, 12625.88, 12625.88, 12625.88, 12625.88
06/18/15, 12706.46, 12706.46, 12706.46, 12706.46
06/17/15, 12515.91, 12515.91, 12515.91, 12515.91
06/16/15, 12641.66, 12641.66, 12641.66, 12641.66
06/15/15, 12647.87, 12647.87, 12647.87, 12647.87
06/12/15, 12943.86, 12943.86, 12943.86, 12943.86
06/11/15, 13018.53, 13018.53, 13018.53, 13018.53
06/10/15, 13045.38, 13045.38, 13045.38, 13045.38
06/09/15, 12697.92, 12697.92, 12697.92, 12697.92
06/08/15, 12752.40, 12752.40, 12752.40, 12752.40
06/05/15, 12859.64, 12859.64, 12859.64, 12859.64
06/04/15, 13060.25, 13060.25, 13060.25, 13060.25
06/03/15, 13123.08, 13123.08, 13123.08, 13123.08
06/02/15, 12944.72, 12944.72, 12944.72, 12944.72
06/01/15, 12749.57, 12749.57, 12749.57, 12749.57
05/29/15, 12734.63, 12734.63, 12734.63, 12734.63
05/28/15, 12822.22, 12822.22, 12822.22, 12822.22
05/27/15, 12856.03, 12856.03, 12856.03, 12856.03
05/26/15, 12771.41, 12771.41, 12771.41, 12771.41
05/25/15, 12918.27, 12918.27, 12918.27, 12918.27
05/22/15, 12918.27, 12918.27, 12918.27, 12918.27
05/21/15, 12959.09, 12959.09, 12959.09, 12959.09
05/20/15, 12927.16, 12927.16, 12927.16, 12927.16
05/19/15, 12935.93, 12935.93, 12935.93, 12935.93
05/18/15, 12984.72, 12984.72, 12984.72, 12984.72
05/15/15, 12973.17, 12973.17, 12973.17, 12973.17
05/14/15, 12899.25, 12899.25, 12899.25, 12899.25
05/13/15, 12872.02, 12872.02, 12872.02, 12872.02
05/12/15, 12794.98, 12794.98, 12794.98, 12794.98
05/11/15, 12832.56, 12832.56, 12832.56, 12832.56
05/08/15, 12788.07, 12788.07, 12788.07, 12788.07
05/07/15, 12710.01, 12710.01, 12710.01, 12710.01
05/06/15, 12737.64, 12737.64, 12737.64, 12737.64
05/05/15, 12676.02, 12676.02, 12676.02, 12676.02
05/04/15, 12847.96, 12847.96, 12847.96, 12847.96
05/01/15, 12776.19, 12776.19, 12776.19, 12776.19
04/30/15, 12761.24, 12761.24, 12761.24, 12761.24
04/29/15, 12660.35, 12660.35, 12660.35, 12660.35
04/28/15, 12732.13, 12732.13, 12732.13, 12732.13
04/24/15, 12752.41, 12752.41, 12752.41, 12752.41
04/23/15, 12550.55, 12550.55, 12550.55, 12550.55
04/22/15, 12624.34, 12624.34, 12624.34, 12624.34
04/21/15, 12695.14, 12695.14, 12695.14, 12695.14
04/20/15, 12465.29, 12465.29, 12465.29, 12465.29
04/17/15, 12322.18, 12322.18, 12322.18, 12322.18
04/16/15, 12431.27, 12431.27, 12431.27, 12431.27
04/15/15, 12461.11, 12461.11, 12461.11, 12461.11
04/14/15, 12507.89, 12507.89, 12507.89, 12507.89
04/13/15, 12450.93, 12450.93, 12450.93, 12450.93
04/10/15, 12546.08, 12546.08, 12546.08, 12546.08
04/09/15, 12399.92, 12399.92, 12399.92, 12399.92
04/08/15, 12449.05, 12449.05, 12449.05, 12449.05
04/07/15, 12489.01, 12489.01, 12489.01, 12489.01
04/06/15, 12529.48, 12529.48, 12529.48, 12529.48
04/03/15, 12362.07, 12362.07, 12362.07, 12362.07
04/02/15, 12362.07, 12362.07, 12362.07, 12362.07
04/01/15, 12222.85, 12222.85, 12222.85, 12222.85
03/31/15, 12070.01, 12070.01, 12070.01, 12070.01
03/30/15, 12239.69, 12239.69, 12239.69, 12239.69
03/27/15, 12093.80, 12093.80, 12093.80, 12093.80
03/26/15, 11578.92, 11578.92, 11578.92, 11578.92
03/25/15, 11832.59, 11832.59, 11832.59, 11832.59
03/24/15, 11865.47, 11865.47, 11865.47, 11865.47
03/23/15, 11785.71, 11785.71, 11785.71, 11785.71
03/20/15, 11666.39, 11666.39, 11666.39, 11666.39
03/19/15, 11350.35, 11350.35, 11350.35, 11350.35
03/18/15, 11287.28, 11287.28, 11287.28, 11287.28
03/17/15, 11203.53, 11203.53, 11203.53, 11203.53
03/16/15, 11335.70, 11335.70, 11335.70, 11335.70
03/13/15, 11125.54, 11125.54, 11125.54, 11125.54
03/12/15, 11064.67, 11064.67, 11064.67, 11064.67
03/11/15, 11018.02, 11018.02, 11018.02, 11018.02
03/10/15, 11105.22, 11105.22, 11105.22, 11105.22
03/09/15, 11212.49, 11212.49, 11212.49, 11212.49
03/06/15, 11245.02, 11245.02, 11245.02, 11245.02
03/05/15, 11356.81, 11356.81, 11356.81, 11356.81
03/04/15, 11270.09, 11270.09, 11270.09, 11270.09
03/03/15, 11373.28, 11373.28, 11373.28, 11373.28
03/02/15, 11461.33, 11461.33, 11461.33, 11461.33
02/27/15, 11524.67, 11524.67, 11524.67, 11524.67
02/26/15, 11424.12, 11424.12, 11424.12, 11424.12
02/25/15, 11446.15, 11446.15, 11446.15, 11446.15
02/24/15, 11339.08, 11339.08, 11339.08, 11339.08
02/23/15, 11391.59, 11391.59, 11391.59, 11391.59
02/20/15, 11297.24, 11297.24, 11297.24, 11297.24
02/19/15, 11120.86, 11120.86, 11120.86, 11120.86
02/18/15, 11018.10, 11018.10, 11018.10, 11018.10
02/17/15, 10864.69, 10864.69, 10864.69, 10864.69
02/16/15, 10707.01, 10707.01, 10707.01, 10707.01
02/13/15, 10708.06, 10708.06, 10708.06, 10708.06
02/12/15, 10594.18, 10594.18, 10594.18, 10594.18
02/11/15, 10438.17, 10438.17, 10438.17, 10438.17
02/10/15, 10540.40, 10540.40, 10540.40, 10540.40
02/09/15, 10439.68, 10439.68, 10439.68, 10439.68
02/06/15, 10518.79, 10518.79, 10518.79, 10518.79
