Date, Open, High, Low, Close
07/20/15, 2251148.00, 2251148.00, 2251148.00, 2251148.00
07/19/15, 2247060.60, 2247060.60, 2247060.60, 2247060.60
07/16/15, 2251259.90, 2251259.90, 2251259.90, 2251259.90
07/15/15, 2235694.10, 2235694.10, 2235694.10, 2235694.10
07/14/15, 2227631.20, 2227631.20, 2227631.20, 2227631.20
07/13/15, 2223839.00, 2223839.00, 2223839.00, 2223839.00
07/12/15, 2175650.20, 2175650.20, 2175650.20, 2175650.20
07/09/15, 2134789.60, 2134789.60, 2134789.60, 2134789.60
07/08/15, 2115687.60, 2115687.60, 2115687.60, 2115687.60
07/07/15, 2175004.90, 2175004.90, 2175004.90, 2175004.90
07/06/15, 2170305.80, 2170305.80, 2170305.80, 2170305.80
07/05/15, 2171761.20, 2171761.20, 2171761.20, 2171761.20
07/02/15, 2180803.50, 2180803.50, 2180803.50, 2180803.50
07/01/15, 2190793.40, 2190793.40, 2190793.40, 2190793.40
06/30/15, 2160151.90, 2160151.90, 2160151.90, 2160151.90
06/29/15, 2154673.10, 2154673.10, 2154673.10, 2154673.10
06/28/15, 2206723.80, 2206723.80, 2206723.80, 2206723.80
06/25/15, 2209817.30, 2209817.30, 2209817.30, 2209817.30
06/24/15, 2225636.80, 2225636.80, 2225636.80, 2225636.80
06/23/15, 2247687.40, 2247687.40, 2247687.40, 2247687.40
06/22/15, 2236524.40, 2236524.40, 2236524.40, 2236524.40
06/21/15, 2210376.90, 2210376.90, 2210376.90, 2210376.90
06/18/15, 2227886.00, 2227886.00, 2227886.00, 2227886.00
06/17/15, 2213270.30, 2213270.30, 2213270.30, 2213270.30
06/16/15, 2210487.10, 2210487.10, 2210487.10, 2210487.10
06/15/15, 2196142.00, 2196142.00, 2196142.00, 2196142.00
06/14/15, 2210506.70, 2210506.70, 2210506.70, 2210506.70
06/11/15, 2227140.60, 2227140.60, 2227140.60, 2227140.60
06/10/15, 2213509.20, 2213509.20, 2213509.20, 2213509.20
06/09/15, 2210912.40, 2210912.40, 2210912.40, 2210912.40
06/08/15, 2214422.80, 2214422.80, 2214422.80, 2214422.80
06/07/15, 2239928.70, 2239928.70, 2239928.70, 2239928.70
06/04/15, 2228707.50, 2228707.50, 2228707.50, 2228707.50
06/03/15, 2247241.90, 2247241.90, 2247241.90, 2247241.90
06/02/15, 2235461.90, 2235461.90, 2235461.90, 2235461.90
06/01/15, 2250897.00, 2250897.00, 2250897.00, 2250897.00
