Date, Open, High, Low, Close
07/14/15, 3651.63, 3651.63, 3651.63, 3651.63
07/13/15, 3622.01, 3622.01, 3622.01, 3622.01
07/10/15, 3625.45, 3625.45, 3625.45, 3625.45
07/09/15, 3526.03, 3526.03, 3526.03, 3526.03
07/08/15, 3488.50, 3488.50, 3488.50, 3488.50
07/07/15, 3430.68, 3430.68, 3430.68, 3430.68
07/06/15, 3485.99, 3485.99, 3485.99, 3485.99
07/03/15, 3482.79, 3482.79, 3482.79, 3482.79
07/02/15, 3497.17, 3497.17, 3497.17, 3497.17
07/01/15, 3514.87, 3514.87, 3514.87, 3514.87
06/30/15, 3459.37, 3459.37, 3459.37, 3459.37
06/29/15, 3524.30, 3524.30, 3524.30, 3524.30
06/26/15, 3595.67, 3595.67, 3595.67, 3595.67
06/25/15, 3609.84, 3609.84, 3609.84, 3609.84
06/24/15, 3638.43, 3638.43, 3638.43, 3638.43
06/23/15, 3639.15, 3639.15, 3639.15, 3639.15
06/22/15, 3667.19, 3667.19, 3667.19, 3667.19
06/19/15, 3637.78, 3637.78, 3637.78, 3637.78
06/18/15, 3650.03, 3650.03, 3650.03, 3650.03
06/17/15, 3578.61, 3578.61, 3578.61, 3578.61
06/16/15, 3568.63, 3568.63, 3568.63, 3568.63
06/15/15, 3460.26, 3460.26, 3460.26, 3460.26
06/12/15, 3500.64, 3500.64, 3500.64, 3500.64
06/11/15, 3504.17, 3504.17, 3504.17, 3504.17
06/10/15, 3489.75, 3489.75, 3489.75, 3489.75
06/09/15, 3420.30, 3420.30, 3420.30, 3420.30
06/08/15, 3417.63, 3417.63, 3417.63, 3417.63
06/05/15, 3413.00, 3413.00, 3413.00, 3413.00
06/04/15, 3523.35, 3523.35, 3523.35, 3523.35
06/03/15, 3524.43, 3524.43, 3524.43, 3524.43
06/02/15, 3484.79, 3484.79, 3484.79, 3484.79
06/01/15, 3548.00, 3548.00, 3548.00, 3548.00
05/29/15, 3590.07, 3590.07, 3590.07, 3590.07
05/28/15, 3656.22, 3656.22, 3656.22, 3656.22
05/27/15, 3646.26, 3646.26, 3646.26, 3646.26
05/26/15, 3585.92, 3585.92, 3585.92, 3585.92
05/25/15, 3626.25, 3626.25, 3626.25, 3626.25
05/22/15, 3625.53, 3625.53, 3625.53, 3625.53
05/21/15, 3669.14, 3669.14, 3669.14, 3669.14
05/20/15, 3648.96, 3648.96, 3648.96, 3648.96
05/19/15, 3626.31, 3626.31, 3626.31, 3626.31
05/18/15, 3623.12, 3623.12, 3623.12, 3623.12
05/15/15, 3651.20, 3651.20, 3651.20, 3651.20
05/14/15, 3641.78, 3641.78, 3641.78, 3641.78
05/13/15, 3606.95, 3606.95, 3606.95, 3606.95
05/12/15, 3579.07, 3579.07, 3579.07, 3579.07
05/11/15, 3625.34, 3625.34, 3625.34, 3625.34
05/08/15, 3622.21, 3622.21, 3622.21, 3622.21
05/07/15, 3499.63, 3499.63, 3499.63, 3499.63
05/06/15, 3505.78, 3505.78, 3505.78, 3505.78
05/05/15, 3449.33, 3449.33, 3449.33, 3449.33
05/04/15, 3531.31, 3531.31, 3531.31, 3531.31
05/01/15, 3544.77, 3544.77, 3544.77, 3544.77
04/30/15, 3544.20, 3544.20, 3544.20, 3544.20
04/29/15, 3553.75, 3553.75, 3553.75, 3553.75
04/28/15, 3606.49, 3606.49, 3606.49, 3606.49
04/27/15, 3635.90, 3635.90, 3635.90, 3635.90
04/24/15, 3634.75, 3634.75, 3634.75, 3634.75
04/23/15, 3609.15, 3609.15, 3609.15, 3609.15
04/22/15, 3592.85, 3592.85, 3592.85, 3592.85
04/21/15, 3590.24, 3590.24, 3590.24, 3590.24
04/20/15, 3573.41, 3573.41, 3573.41, 3573.41
04/17/15, 3545.35, 3545.35, 3545.35, 3545.35
04/16/15, 3560.70, 3560.70, 3560.70, 3560.70
