Date, Open, High, Low, Close
06/15/15, 11053.21, 11090.71, 10952.74, 10984.97
06/12/15, 11286.56, 11365.92, 11069.36, 11196.49
06/11/15, 11242.87, 11452.94, 11236.58, 11332.78
06/10/15, 10970.41, 11299.61, 10939.51, 11265.39
06/09/15, 11025.08, 11071.61, 10864.68, 11001.29
06/08/15, 11131.86, 11224.56, 11059.16, 11064.92
06/05/15, 11241.43, 11287.20, 11155.01, 11197.15
06/04/15, 11370.57, 11449.70, 11187.43, 11340.60
06/03/15, 11359.80, 11515.21, 11300.36, 11419.62
06/02/15, 11467.07, 11467.07, 11270.57, 11328.80
06/01/15, 11462.97, 11510.93, 11345.10, 11436.05
05/29/15, 11685.66, 11704.39, 11403.82, 11413.82
05/28/15, 11716.08, 11773.79, 11605.99, 11677.57
05/27/15, 11647.04, 11790.35, 11595.12, 11771.13
05/26/15, 11841.48, 11920.31, 11586.35, 11625.13
05/22/15, 11881.49, 11881.81, 11792.31, 11815.01
05/21/15, 11815.43, 11868.70, 11758.81, 11864.59
05/20/15, 11858.47, 11871.49, 11780.02, 11848.47
05/19/15, 11709.87, 11873.28, 11706.85, 11853.33
05/18/15, 11464.80, 11594.96, 11378.86, 11594.28
05/15/15, 11593.20, 11632.36, 11383.23, 11447.03
05/14/15, 11299.19, 11579.80, 11218.54, 11559.82
05/13/15, 11532.97, 11596.47, 11301.63, 11351.46
05/12/15, 11557.97, 11565.20, 11377.35, 11472.41
05/11/15, 11674.52, 11702.13, 11622.02, 11673.35
05/08/15, 11483.07, 11710.41, 11415.29, 11709.73
05/07/15, 11265.13, 11437.57, 11167.55, 11407.97
05/06/15, 11377.58, 11457.93, 11239.86, 11350.15
05/05/15, 11576.12, 11751.22, 11322.62, 11327.68
05/04/15, 11506.84, 11656.89, 11411.77, 11619.85
04/30/15, 11440.79, 11570.64, 11331.37, 11454.38
04/29/15, 11864.40, 11885.05, 11410.54, 11432.72
04/28/15, 12035.56, 12047.38, 11743.78, 11811.66
04/27/15, 11881.25, 12050.71, 11729.04, 12039.16
04/24/15, 11783.56, 11881.05, 11711.10, 11810.85
04/23/15, 11887.14, 11940.21, 11675.58, 11723.58
04/22/15, 11984.39, 12041.38, 11787.22, 11867.37
04/21/15, 11994.82, 12079.03, 11913.36, 11939.58
04/20/15, 11736.40, 11903.70, 11727.02, 11891.91
04/17/15, 11942.36, 12019.75, 11674.59, 11688.70
04/16/15, 12224.76, 12227.59, 11997.75, 11998.86
04/15/15, 12220.10, 12326.14, 12214.81, 12231.34
04/14/15, 12306.36, 12339.81, 12181.20, 12227.60
04/13/15, 12357.27, 12388.13, 12326.71, 12338.73
04/10/15, 12226.98, 12390.75, 12214.51, 12374.73
04/09/15, 12099.43, 12166.44, 12047.91, 12166.44
04/08/15, 12109.85, 12122.32, 12017.80, 12035.86
04/07/15, 12057.34, 12149.31, 12035.70, 12123.52
04/02/15, 11991.62, 12020.11, 11948.83, 11967.39
04/01/15, 11902.92, 12112.98, 11880.19, 12001.38
03/31/15, 12054.20, 12119.71, 11943.12, 11966.17
03/30/15, 11927.14, 12090.14, 11922.71, 12086.01
03/27/15, 11920.22, 11954.09, 11799.03, 11868.33
03/26/15, 11736.34, 11849.39, 11619.72, 11843.68
03/25/15, 11995.09, 12022.84, 11858.23, 11865.32
03/24/15, 11821.21, 12030.59, 11797.67, 12005.69
03/23/15, 11984.79, 11985.11, 11858.10, 11895.84
03/20/15, 11942.16, 12087.61, 11926.86, 12039.37
03/19/15, 11897.48, 12001.13, 11787.30, 11899.40
03/18/15, 12002.24, 12017.91, 11814.48, 11922.77
03/17/15, 12163.08, 12195.58, 11930.54, 11980.85
03/16/15, 11955.82, 12219.05, 11955.33, 12167.72
03/13/15, 11845.90, 11903.33, 11744.93, 11901.61
03/12/15, 11795.91, 11830.14, 11754.90, 11799.39
03/11/15, 11531.55, 11822.53, 11531.55, 11805.99
03/10/15, 11555.97, 11577.75, 11402.67, 11500.38
03/09/15, 11510.35, 11586.94, 11461.86, 11582.11
03/06/15, 11513.89, 11600.37, 11495.20, 11550.97
03/05/15, 11427.64, 11532.82, 11409.05, 11504.01
03/04/15, 11317.24, 11390.38, 11193.30, 11390.38
03/03/15, 11424.67, 11465.23, 11280.36, 11280.36
03/02/15, 11408.28, 11455.08, 11362.88, 11410.36
02/27/15, 11337.11, 11401.66, 11301.34, 11401.66
02/26/15, 11206.66, 11330.63, 11187.00, 11327.19
02/25/15, 11208.27, 11225.60, 11174.78, 11210.27
02/24/15, 11128.17, 11228.37, 11090.73, 11205.74
02/23/15, 11150.47, 11158.55, 11069.77, 11130.92
02/20/15, 10976.77, 11081.81, 10946.90, 11050.64
02/19/15, 10932.49, 11022.26, 10874.97, 11001.94
02/18/15, 10931.72, 10980.98, 10909.60, 10961.00
02/17/15, 10847.73, 10921.26, 10765.02, 10895.62
