Date, Open, High, Low, Close
10/02/15, 0.396, 0.402, 0.396, 0.402
09/30/15, 0.381, 0.391, 0.381, 0.386
09/29/15, 0.391, 0.397, 0.386, 0.386
09/25/15, 0.434, 0.434, 0.429, 0.434
09/24/15, 0.424, 0.429, 0.424, 0.424
09/23/15, 0.408, 0.418, 0.408, 0.413
09/22/15, 0.439, 0.439, 0.418, 0.424
09/21/15, 0.418, 0.434, 0.418, 0.429
09/18/15, 0.408, 0.418, 0.408, 0.418
09/17/15, 0.502, 0.508, 0.481, 0.502
09/16/15, 0.487, 0.492, 0.481, 0.492
09/15/15, 0.450, 0.461, 0.440, 0.455
09/14/15, 0.445, 0.445, 0.440, 0.440
09/11/15, 0.476, 0.476, 0.450, 0.450
09/10/15, 0.466, 0.466, 0.466, 0.466
09/09/15, 0.486, 0.492, 0.476, 0.481
09/08/15, 0.476, 0.476, 0.476, 0.476
09/07/15, 0.491, 0.497, 0.486, 0.486
09/04/15, 0.481, 0.486, 0.481, 0.486
09/02/15, 0.486, 0.486, 0.486, 0.486
09/01/15, 0.527, 0.527, 0.491, 0.501
08/31/15, 0.527, 0.527, 0.512, 0.512
08/28/15, 0.516, 0.516, 0.491, 0.501
08/27/15, 0.496, 0.506, 0.491, 0.506
08/26/15, 0.506, 0.537, 0.491, 0.521
08/25/15, 0.537, 0.552, 0.511, 0.511
08/24/15, 0.516, 0.577, 0.516, 0.516
08/21/15, 0.471, 0.511, 0.471, 0.506
08/20/15, 0.511, 0.511, 0.471, 0.476
08/19/15, 0.506, 0.535, 0.501, 0.506
08/18/15, 0.472, 0.526, 0.466, 0.501
08/17/15, 0.518, 0.518, 0.483, 0.483
08/14/15, 0.472, 0.483, 0.472, 0.483
08/13/15, 0.438, 0.455, 0.438, 0.449
08/12/15, 0.421, 0.421, 0.415, 0.415
08/11/15, 0.438, 0.438, 0.421, 0.438
08/10/15, 0.449, 0.455, 0.438, 0.449
08/07/15, 0.438, 0.438, 0.427, 0.438
08/06/15, 0.438, 0.449, 0.438, 0.444
08/05/15, 0.427, 0.427, 0.427, 0.427
08/04/15, 0.360, 0.371, 0.349, 0.365
08/03/15, 0.354, 0.371, 0.354, 0.371
07/31/15, 0.410, 0.416, 0.405, 0.416
07/30/15, 0.422, 0.422, 0.377, 0.399
07/29/15, 0.405, 0.411, 0.394, 0.394
07/28/15, 0.405, 0.438, 0.388, 0.411
07/27/15, 0.416, 0.416, 0.411, 0.411
07/24/15, 0.433, 0.433, 0.433, 0.433
07/23/15, 0.444, 0.455, 0.444, 0.444
07/22/15, 0.422, 0.422, 0.411, 0.422
07/21/15, 0.444, 0.444, 0.444, 0.444
07/20/15, 0.406, 0.422, 0.406, 0.422
07/17/15, 0.390, 0.390, 0.384, 0.384
07/16/15, 0.379, 0.390, 0.374, 0.384
07/15/15, 0.390, 0.390, 0.390, 0.390
07/14/15, 0.406, 0.406, 0.406, 0.406
07/13/15, 0.406, 0.412, 0.401, 0.412
07/10/15, 0.385, 0.385, 0.380, 0.385
07/09/15, 0.358, 0.358, 0.353, 0.358
07/08/15, 0.364, 0.364, 0.353, 0.353
07/07/15, 0.385, 0.385, 0.380, 0.380
07/06/15, 0.375, 0.391, 0.375, 0.386
07/03/15, 0.407, 0.412, 0.402, 0.412
07/02/15, 0.407, 0.439, 0.407, 0.439
06/30/15, 0.365, 0.381, 0.365, 0.381
06/26/15, 0.402, 0.402, 0.402, 0.402
06/25/15, 0.403, 0.408, 0.403, 0.403
06/24/15, 0.429, 0.429, 0.413, 0.413
06/23/15, 0.418, 0.418, 0.418, 0.418
06/22/15, 0.403, 0.408, 0.403, 0.408
06/19/15, 0.413, 0.419, 0.403, 0.408
06/18/15, 0.424, 0.424, 0.408, 0.414
06/17/15, 0.476, 0.476, 0.461, 0.466
06/16/15, 0.492, 0.492, 0.487, 0.487
06/15/15, 0.502, 0.502, 0.492, 0.497
06/12/15, 0.512, 0.518, 0.497, 0.507
06/11/15, 0.523, 0.533, 0.523, 0.523
06/10/15, 0.538, 0.538, 0.528, 0.528
06/09/15, 0.512, 0.512, 0.497, 0.502
06/08/15, 0.528, 0.538, 0.522, 0.528
06/05/15, 0.486, 0.486, 0.471, 0.486
06/04/15, 0.486, 0.502, 0.481, 0.496
06/03/15, 0.476, 0.481, 0.476, 0.481
06/02/15, 0.471, 0.471, 0.466, 0.466
06/01/15, 0.450, 0.450, 0.450, 0.450
05/29/15, 0.455, 0.455, 0.445, 0.445
05/28/15, 0.466, 0.471, 0.466, 0.466
05/27/15, 0.471, 0.471, 0.471, 0.471
05/26/15, 0.476, 0.486, 0.476, 0.481
05/25/15, 0.435, 0.435, 0.435, 0.435
05/22/15, 0.435, 0.435, 0.435, 0.435
05/21/15, 0.445, 0.450, 0.435, 0.445
05/20/15, 0.491, 0.491, 0.461, 0.461
05/19/15, 0.379, 0.456, 0.379, 0.445
05/18/15, 0.351, 0.368, 0.351, 0.356
05/15/15, 0.379, 0.379, 0.362, 0.362
05/14/15, 0.413, 0.436, 0.402, 0.402
05/13/15, 0.442, 0.442, 0.430, 0.436
05/12/15, 0.447, 0.550, 0.447, 0.459
05/11/15, 0.408, 0.419, 0.408, 0.419
05/08/15, 0.453, 0.459, 0.447, 0.453
05/07/15, 0.453, 0.464, 0.453, 0.464
05/06/15, 0.430, 0.447, 0.430, 0.447
05/05/15, 0.414, 0.419, 0.414, 0.414
05/04/15, 0.403, 0.408, 0.403, 0.408
05/01/15, 0.380, 0.380, 0.369, 0.375
04/30/15, 0.380, 0.380, 0.369, 0.375
04/29/15, 0.375, 0.386, 0.369, 0.375
04/28/15, 0.364, 0.370, 0.364, 0.364
04/27/15, 0.359, 0.359, 0.353, 0.353
04/24/15, 0.403, 0.403, 0.381, 0.381
04/23/15, 0.425, 0.425, 0.408, 0.414
04/22/15, 0.408, 0.408, 0.403, 0.403
04/21/15, 0.414, 0.414, 0.403, 0.409
04/20/15, 0.403, 0.414, 0.398, 0.403
04/17/15, 0.387, 0.387, 0.381, 0.381
04/16/15, 0.398, 0.403, 0.398, 0.398
04/15/15, 0.403, 0.403, 0.403, 0.403
04/14/15, 0.425, 0.425, 0.425, 0.425
04/13/15, 0.452, 0.452, 0.447, 0.447
04/10/15, 0.441, 0.447, 0.441, 0.447
04/09/15, 0.430, 0.430, 0.420, 0.425
04/08/15, 0.425, 0.425, 0.409, 0.409
04/03/15, 0.436, 0.436, 0.436, 0.436
04/02/15, 0.436, 0.436, 0.436, 0.436
04/01/15, 0.462, 0.473, 0.457, 0.473
03/31/15, 0.462, 0.473, 0.462, 0.468
03/30/15, 0.484, 0.484, 0.468, 0.473
03/27/15, 0.483, 0.483, 0.483, 0.483
03/26/15, 0.473, 0.473, 0.473, 0.473
03/25/15, 0.483, 0.483, 0.462, 0.462
