Date, Open, High, Low, Close
10/20/15, 4427.12, 4427.12, 4427.12, 4427.12
10/19/15, 4372.38, 4372.38, 4372.38, 4372.38
10/16/15, 4358.90, 4358.90, 4358.90, 4358.90
10/15/15, 4376.65, 4376.65, 4376.65, 4376.65
10/14/15, 4335.65, 4335.65, 4335.65, 4335.65
10/13/15, 4379.92, 4379.92, 4379.92, 4379.92
10/09/15, 4408.95, 4408.95, 4408.95, 4408.95
10/08/15, 4324.46, 4324.46, 4324.46, 4324.46
10/07/15, 4340.20, 4340.20, 4340.20, 4340.20
10/06/15, 4237.87, 4237.87, 4237.87, 4237.87
10/05/15, 4310.96, 4310.96, 4310.96, 4310.96
10/02/15, 4164.69, 4164.69, 4164.69, 4164.69
10/01/15, 4143.54, 4143.54, 4143.54, 4143.54
09/30/15, 4098.33, 4098.33, 4098.33, 4098.33
09/29/15, 3971.25, 3971.25, 3971.25, 3971.25
09/28/15, 3981.38, 3981.38, 3981.38, 3981.38
09/25/15, 4064.33, 4064.33, 4064.33, 4064.33
09/24/15, 4002.62, 4002.62, 4002.62, 4002.62
09/23/15, 4065.75, 4065.75, 4065.75, 4065.75
09/22/15, 4076.98, 4076.98, 4076.98, 4076.98
09/21/15, 4131.14, 4131.14, 4131.14, 4131.14
09/18/15, 4129.11, 4129.11, 4129.11, 4129.11
09/17/15, 4187.31, 4187.31, 4187.31, 4187.31
09/16/15, 4118.60, 4118.60, 4118.60, 4118.60
09/15/15, 4013.07, 4013.07, 4013.07, 4013.07
09/14/15, 3924.78, 3924.78, 3924.78, 3924.78
09/11/15, 3939.83, 3939.83, 3939.83, 3939.83
09/10/15, 3948.87, 3948.87, 3948.87, 3948.87
09/09/15, 3973.15, 3973.15, 3973.15, 3973.15
09/08/15, 3984.40, 3984.40, 3984.40, 3984.40
09/04/15, 3963.22, 3963.22, 3963.22, 3963.22
09/03/15, 4037.68, 4037.68, 4037.68, 4037.68
09/02/15, 3951.49, 3951.49, 3951.49, 3951.49
09/01/15, 4039.57, 4039.57, 4039.57, 4039.57
08/31/15, 4132.58, 4132.58, 4132.58, 4132.58
08/28/15, 4230.02, 4230.02, 4230.02, 4230.02
08/27/15, 4184.08, 4184.08, 4184.08, 4184.08
08/26/15, 4006.70, 4006.70, 4006.70, 4006.70
08/25/15, 3879.41, 3879.41, 3879.41, 3879.41
08/24/15, 3808.90, 3808.90, 3808.90, 3808.90
08/21/15, 4007.68, 4007.68, 4007.68, 4007.68
08/20/15, 4082.62, 4082.62, 4082.62, 4082.62
