Date, Open, High, Low, Close
06/05/15, 18213.81, 18213.81, 18213.81, 18213.81
06/04/15, 18747.47, 18747.47, 18747.47, 18747.47
06/03/15, 18862.89, 18862.89, 18862.89, 18862.89
06/02/15, 18644.87, 18644.87, 18644.87, 18644.87
06/01/15, 18221.13, 18221.13, 18221.13, 18221.13
05/29/15, 18257.29, 18257.29, 18257.29, 18257.29
05/28/15, 18424.30, 18424.30, 18424.30, 18424.30
05/27/15, 18467.40, 18467.40, 18467.40, 18467.40
05/26/15, 18313.26, 18313.26, 18313.26, 18313.26
05/25/15, 18625.95, 18625.95, 18625.95, 18625.95
05/22/15, 18803.19, 18803.19, 18803.19, 18803.19
05/21/15, 19025.18, 19025.18, 19025.18, 19025.18
05/20/15, 18857.39, 18857.39, 18857.39, 18857.39
05/19/15, 18720.84, 18720.84, 18720.84, 18720.84
05/18/15, 18753.77, 18753.77, 18753.77, 18753.77
05/15/15, 18920.66, 18920.66, 18920.66, 18920.66
05/14/15, 18759.27, 18759.27, 18759.27, 18759.27
05/13/15, 18713.93, 18713.93, 18713.93, 18713.93
05/12/15, 18387.56, 18387.56, 18387.56, 18387.56
05/11/15, 18528.12, 18528.12, 18528.12, 18528.12
05/08/15, 18663.74, 18663.74, 18663.74, 18663.74
05/07/15, 18298.96, 18298.96, 18298.96, 18298.96
05/06/15, 18235.11, 18235.11, 18235.11, 18235.11
05/05/15, 17968.12, 17968.12, 17968.12, 17968.12
05/04/15, 18316.38, 18316.38, 18316.38, 18316.38
05/01/15, 18336.46, 18336.46, 18336.46, 18336.46
04/30/15, 18308.69, 18308.69, 18308.69, 18308.69
04/29/15, 18573.52, 18573.52, 18573.52, 18573.52
04/28/15, 18774.31, 18774.31, 18774.31, 18774.31
04/24/15, 18975.98, 18975.98, 18975.98, 18975.98
04/23/15, 18783.16, 18783.16, 18783.16, 18783.16
04/22/15, 18900.85, 18900.85, 18900.85, 18900.85
04/21/15, 19183.61, 19183.61, 19183.61, 19183.61
04/20/15, 18908.57, 18908.57, 18908.57, 18908.57
04/17/15, 18900.78, 18900.78, 18900.78, 18900.78
04/16/15, 19090.29, 19090.29, 19090.29, 19090.29
04/15/15, 19025.04, 19025.04, 19025.04, 19025.04
04/14/15, 19176.99, 19176.99, 19176.99, 19176.99
04/13/15, 19083.80, 19083.80, 19083.80, 19083.80
04/10/15, 19060.51, 19060.51, 19060.51, 19060.51
04/09/15, 18771.81, 18771.81, 18771.81, 18771.81
04/08/15, 18840.97, 18840.97, 18840.97, 18840.97
04/07/15, 18929.67, 18929.67, 18929.67, 18929.67
04/06/15, 18995.51, 18995.51, 18995.51, 18995.51
04/03/15, 18735.55, 18735.55, 18735.55, 18735.55
04/02/15, 18735.55, 18735.55, 18735.55, 18735.55
04/01/15, 18432.54, 18432.54, 18432.54, 18432.54
03/31/15, 18352.19, 18352.19, 18352.19, 18352.19
03/30/15, 18697.81, 18697.81, 18697.81, 18697.81
03/27/15, 18589.84, 18589.84, 18589.84, 18589.84
03/26/15, 18729.38, 18729.38, 18729.38, 18729.38
03/25/15, 19104.01, 19104.01, 19104.01, 19104.01
03/24/15, 19091.62, 19091.62, 19091.62, 19091.62
03/23/15, 19005.47, 19005.47, 19005.47, 19005.47
03/20/15, 18833.83, 18833.83, 18833.83, 18833.83
03/19/15, 18390.03, 18390.03, 18390.03, 18390.03
03/18/15, 18297.82, 18297.82, 18297.82, 18297.82
03/17/15, 18141.76, 18141.76, 18141.76, 18141.76
03/16/15, 18132.17, 18132.17, 18132.17, 18132.17
03/13/15, 17911.48, 17911.48, 17911.48, 17911.48
03/12/15, 18052.48, 18052.48, 18052.48, 18052.48
03/11/15, 18000.18, 18000.18, 18000.18, 18000.18
03/10/15, 17944.19, 17944.19, 17944.19, 17944.19
03/09/15, 18280.52, 18280.52, 18280.52, 18280.52
03/06/15, 18325.14, 18325.14, 18325.14, 18325.14
03/05/15, 18494.62, 18494.62, 18494.62, 18494.62
03/04/15, 18360.34, 18360.34, 18360.34, 18360.34
03/03/15, 18586.47, 18586.47, 18586.47, 18586.47
03/02/15, 18742.82, 18742.82, 18742.82, 18742.82
02/27/15, 18724.65, 18724.65, 18724.65, 18724.65
02/26/15, 18732.57, 18732.57, 18732.57, 18732.57
02/25/15, 18902.40, 18902.40, 18902.40, 18902.40
02/24/15, 18859.60, 18859.60, 18859.60, 18859.60
02/23/15, 18721.50, 18721.50, 18721.50, 18721.50
02/20/15, 18643.53, 18643.53, 18643.53, 18643.53
02/19/15, 18640.18, 18640.18, 18640.18, 18640.18
02/18/15, 18588.04, 18588.04, 18588.04, 18588.04
02/17/15, 18524.05, 18524.05, 18524.05, 18524.05
02/16/15, 18536.71, 18536.71, 18536.71, 18536.71
02/13/15, 18586.19, 18586.19, 18586.19, 18586.19
02/12/15, 18390.15, 18390.15, 18390.15, 18390.15
02/11/15, 18102.14, 18102.14, 18102.14, 18102.14
02/10/15, 18127.78, 18127.78, 18127.78, 18127.78
02/09/15, 18015.11, 18015.11, 18015.11, 18015.11
