Date, Open, High, Low, Close
06/19/15, 3736.77, 3749.75, 3698.63, 3704.09
06/18/15, 3718.30, 3732.99, 3700.14, 3706.74
06/17/15, 3694.54, 3727.08, 3678.06, 3713.79
06/16/15, 3732.44, 3741.42, 3680.94, 3682.36
06/15/15, 3779.90, 3783.43, 3739.17, 3741.35
06/12/15, 3770.51, 3808.29, 3765.82, 3805.32
06/11/15, 3760.52, 3770.46, 3738.97, 3748.12
06/10/15, 3767.70, 3783.54, 3712.31, 3723.12
06/09/15, 3826.17, 3826.23, 3755.62, 3760.98
06/08/15, 3820.14, 3842.53, 3804.74, 3827.22
06/05/15, 3866.52, 3883.08, 3826.59, 3831.85
06/04/15, 3884.36, 3915.10, 3812.49, 3869.30
06/03/15, 3904.77, 3910.89, 3879.73, 3886.19
06/02/15, 3892.32, 3904.38, 3863.51, 3877.86
06/01/15, 3865.24, 3925.63, 3849.03, 3905.64
05/29/15, 3875.22, 3899.01, 3845.35, 3871.14
05/28/15, 3979.17, 3979.17, 3844.69, 3878.52
05/27/15, 3983.91, 3983.91, 3955.77, 3967.87
05/26/15, 4004.89, 4017.26, 3984.42, 3987.56
05/22/15, 3902.56, 3936.46, 3902.20, 3932.41
05/21/15, 3901.22, 3901.22, 3868.47, 3879.74
05/20/15, 3943.21, 3943.21, 3895.94, 3907.89
05/19/15, 3909.62, 3939.73, 3899.88, 3931.74
05/18/15, 3921.94, 3921.94, 3884.25, 3906.39
05/15/15, 3886.11, 3937.06, 3857.33, 3923.50
05/14/15, 3875.75, 3876.81, 3850.09, 3861.79
05/13/15, 3886.85, 3890.87, 3852.13, 3859.90
05/12/15, 3913.48, 3913.48, 3872.02, 3873.48
05/11/15, 3930.11, 3930.11, 3889.11, 3916.55
05/08/15, 3863.95, 3896.95, 3852.05, 3889.04
05/07/15, 3869.89, 3870.46, 3811.31, 3823.44
05/06/15, 3908.34, 3947.60, 3874.21, 3884.14
05/05/15, 4007.08, 4007.08, 3894.72, 3917.47
05/04/15, 3988.18, 4004.41, 3960.98, 3981.21
04/30/15, 3983.30, 3985.98, 3944.06, 3971.81
04/29/15, 4009.51, 4009.51, 3966.17, 3996.86
04/28/15, 4021.28, 4028.02, 3982.63, 4007.96
04/27/15, 3978.68, 4029.55, 3978.68, 4014.42
04/24/15, 3948.00, 3954.54, 3879.29, 3952.12
04/23/15, 3961.96, 3977.97, 3922.89, 3926.54
04/22/15, 3898.32, 3939.35, 3890.34, 3934.71
04/21/15, 3852.77, 3902.52, 3848.55, 3895.69
04/20/15, 3910.11, 3910.11, 3790.86, 3809.58
04/17/15, 3925.67, 3947.09, 3895.28, 3900.71
04/16/15, 3877.20, 3914.42, 3865.86, 3911.77
04/15/15, 3897.38, 3919.05, 3861.05, 3880.72
04/14/15, 3915.27, 3947.46, 3871.69, 3878.52
04/13/15, 3865.48, 3955.11, 3859.09, 3953.66
04/10/15, 3850.30, 3850.30, 3767.38, 3838.14
04/09/15, 3792.85, 3950.51, 3757.24, 3789.85
04/08/15, 3593.26, 3696.63, 3591.29, 3696.15
04/02/15, 3500.05, 3523.89, 3494.25, 3521.81
04/01/15, 3453.90, 3481.60, 3451.44, 3480.33
03/31/15, 3477.73, 3480.01, 3441.67, 3445.12
03/30/15, 3404.07, 3448.54, 3403.88, 3436.15
03/27/15, 3369.36, 3372.39, 3356.91, 3370.37
03/26/15, 3361.76, 3376.98, 3354.26, 3364.71
03/25/15, 3361.17, 3379.38, 3355.89, 3370.96
03/24/15, 3369.57, 3369.57, 3342.37, 3357.25
03/23/15, 3378.02, 3378.94, 3360.64, 3368.42
03/20/15, 3359.81, 3368.54, 3348.73, 3355.06
03/19/15, 3346.12, 3363.72, 3338.40, 3360.72
03/18/15, 3298.64, 3330.95, 3298.64, 3319.74
03/17/15, 3311.35, 3311.35, 3281.81, 3291.16
03/16/15, 3270.72, 3292.15, 3262.75, 3289.67
03/13/15, 3275.41, 3288.67, 3274.34, 3277.23
03/12/15, 3266.42, 3284.97, 3260.87, 3274.23
03/11/15, 3272.30, 3286.91, 3260.77, 3262.48
03/10/15, 3320.05, 3321.21, 3283.85, 3286.85
03/09/15, 3307.81, 3329.00, 3295.07, 3318.72
03/06/15, 3337.35, 3343.48, 3323.83, 3330.09
03/05/15, 3335.64, 3355.40, 3321.40, 3328.95
03/04/15, 3376.23, 3383.16, 3352.20, 3355.73
03/03/15, 3415.42, 3415.42, 3376.65, 3380.91
03/02/15, 3421.26, 3421.26, 3386.17, 3404.98
02/27/15, 3408.06, 3424.70, 3394.22, 3394.72
02/26/15, 3380.17, 3413.33, 3376.75, 3405.23
02/25/15, 3389.99, 3394.32, 3373.73, 3385.27
02/24/15, 3380.34, 3384.53, 3371.10, 3379.69
02/23/15, 3396.41, 3396.41, 3366.69, 3386.31
02/18/15, 3384.18, 3387.98, 3380.85, 3385.18
02/17/15, 3364.06, 3386.48, 3364.06, 3378.70
02/16/15, 3368.73, 3374.66, 3365.36, 3369.71
02/13/15, 3342.04, 3365.65, 3342.04, 3364.11
02/12/15, 3320.63, 3338.66, 3303.84, 3329.18
02/11/15, 3334.42, 3338.84, 3307.85, 3314.46
02/10/15, 3323.33, 3338.62, 3317.20, 3332.32
02/09/15, 3333.52, 3343.84, 3319.18, 3328.48
02/06/15, 3368.31, 3368.31, 3342.58, 3349.56
02/05/15, 3400.89, 3401.23, 3344.23, 3358.25
02/04/15, 3370.48, 3374.30, 3351.55, 3355.45
02/03/15, 3341.01, 3348.51, 3313.91, 3345.06
02/02/15, 3321.17, 3334.21, 3312.42, 3331.63
01/30/15, 3375.87, 3376.49, 3338.10, 3344.74
01/29/15, 3362.25, 3370.51, 3344.78, 3354.46
01/28/15, 3382.79, 3404.39, 3373.34, 3387.79
01/27/15, 3407.26, 3408.28, 3368.48, 3384.04
01/26/15, 3396.08, 3396.94, 3376.79, 3396.26
01/23/15, 3386.41, 3397.74, 3376.07, 3391.72
01/22/15, 3351.05, 3361.52, 3340.08, 3350.10
01/21/15, 3289.82, 3337.41, 3289.29, 3334.87
01/20/15, 3254.51, 3285.16, 3248.66, 3279.02
01/19/15, 3291.98, 3295.36, 3222.44, 3244.35
01/16/15, 3330.49, 3333.60, 3309.27, 3313.77
01/15/15, 3329.79, 3348.70, 3314.66, 3347.45
01/14/15, 3344.21, 3352.26, 3317.08, 3323.89
01/13/15, 3301.01, 3341.21, 3301.01, 3336.76
01/12/15, 3334.06, 3334.06, 3298.04, 3314.43
01/09/15, 3328.85, 3348.60, 3306.84, 3313.60
01/08/15, 3310.66, 3315.66, 3286.38, 3300.99
01/07/15, 3253.70, 3287.93, 3248.21, 3281.21
01/06/15, 3270.73, 3285.54, 3245.53, 3265.59
01/05/15, 3289.29, 3330.75, 3285.48, 3297.27
01/02/15, 3277.05, 3308.94, 3272.23, 3307.98
