Date, Open, High, Low, Close
08/12/15, 2262.17, 2262.17, 2262.17, 2262.17
08/11/15, 2299.85, 2299.85, 2299.85, 2299.85
08/10/15, 2297.48, 2297.48, 2297.48, 2297.48
08/07/15, 2295.64, 2295.64, 2295.64, 2295.64
08/06/15, 2288.25, 2288.25, 2288.25, 2288.25
08/05/15, 2298.33, 2298.33, 2298.33, 2298.33
08/04/15, 2289.72, 2289.72, 2289.72, 2289.72
08/03/15, 2293.10, 2293.10, 2293.10, 2293.10
07/31/15, 2317.83, 2317.83, 2317.83, 2317.83
07/30/15, 2303.28, 2303.28, 2303.28, 2303.28
07/29/15, 2303.17, 2303.17, 2303.17, 2303.17
07/28/15, 2304.07, 2304.07, 2304.07, 2304.07
07/27/15, 2285.95, 2285.95, 2285.95, 2285.95
07/23/15, 2385.60, 2385.60, 2385.60, 2385.60
07/22/15, 2380.74, 2380.74, 2380.74, 2380.74
07/21/15, 2506.46, 2506.46, 2506.46, 2506.46
07/20/15, 2499.82, 2499.82, 2499.82, 2499.82
07/17/15, 2503.33, 2503.33, 2503.33, 2503.33
07/16/15, 2463.91, 2463.91, 2463.91, 2463.91
07/15/15, 2453.05, 2453.05, 2453.05, 2453.05
07/14/15, 2462.13, 2462.13, 2462.13, 2462.13
07/13/15, 2466.33, 2466.33, 2466.33, 2466.33
07/10/15, 2446.02, 2446.02, 2446.02, 2446.02
07/08/15, 2317.52, 2317.52, 2317.52, 2317.52
07/07/15, 2432.14, 2432.14, 2432.14, 2432.14
07/06/15, 2447.54, 2447.54, 2447.54, 2447.54
07/03/15, 2517.36, 2517.36, 2517.36, 2517.36
07/02/15, 2537.72, 2537.72, 2537.72, 2537.72
06/29/15, 2512.09, 2512.09, 2512.09, 2512.09
06/26/15, 2564.70, 2564.70, 2564.70, 2564.70
06/25/15, 2602.86, 2602.86, 2602.86, 2602.86
06/24/15, 2624.91, 2624.91, 2624.91, 2624.91
06/23/15, 2608.47, 2608.47, 2608.47, 2608.47
06/22/15, 2594.55, 2594.55, 2594.55, 2594.55
06/19/15, 2568.53, 2568.53, 2568.53, 2568.53
06/18/15, 2556.42, 2556.42, 2556.42, 2556.42
06/17/15, 2556.24, 2556.24, 2556.24, 2556.24
06/16/15, 2546.30, 2546.30, 2546.30, 2546.30
06/15/15, 2564.53, 2564.53, 2564.53, 2564.53
06/12/15, 2599.02, 2599.02, 2599.02, 2599.02
06/11/15, 2570.51, 2570.51, 2570.51, 2570.51
06/10/15, 2556.54, 2556.54, 2556.54, 2556.54
06/09/15, 2573.74, 2573.74, 2573.74, 2573.74
06/08/15, 2596.51, 2596.51, 2596.51, 2596.51
06/05/15, 2622.25, 2622.25, 2622.25, 2622.25
06/04/15, 2651.27, 2651.27, 2651.27, 2651.27
06/03/15, 2680.73, 2680.73, 2680.73, 2680.73
06/02/15, 2604.53, 2604.53, 2604.53, 2604.53
06/01/15, 2611.43, 2611.43, 2611.43, 2611.43
05/28/15, 2598.34, 2598.34, 2598.34, 2598.34
05/27/15, 2629.10, 2629.10, 2629.10, 2629.10
05/26/15, 2638.71, 2638.71, 2638.71, 2638.71
05/22/15, 2644.24, 2644.24, 2644.24, 2644.24
05/21/15, 2615.77, 2615.77, 2615.77, 2615.77
05/20/15, 2621.07, 2621.07, 2621.07, 2621.07
05/19/15, 2728.55, 2728.55, 2728.55, 2728.55
05/18/15, 2719.22, 2719.22, 2719.22, 2719.22
05/15/15, 2721.30, 2721.30, 2721.30, 2721.30
05/14/15, 2688.45, 2688.45, 2688.45, 2688.45
05/13/15, 2682.95, 2682.95, 2682.95, 2682.95
05/12/15, 2684.58, 2684.58, 2684.58, 2684.58
05/11/15, 2698.12, 2698.12, 2698.12, 2698.12
05/08/15, 2680.98, 2680.98, 2680.98, 2680.98
05/07/15, 2668.09, 2668.09, 2668.09, 2668.09
05/06/15, 2717.09, 2717.09, 2717.09, 2717.09
05/05/15, 2726.97, 2726.97, 2726.97, 2726.97
05/04/15, 2751.17, 2751.17, 2751.17, 2751.17
04/30/15, 2744.63, 2744.63, 2744.63, 2744.63
04/29/15, 2764.55, 2764.55, 2764.55, 2764.55
04/28/15, 2773.14, 2773.14, 2773.14, 2773.14
04/27/15, 2776.07, 2776.07, 2776.07, 2776.07
04/23/15, 2762.02, 2762.02, 2762.02, 2762.02
04/22/15, 2740.17, 2740.17, 2740.17, 2740.17
04/21/15, 2734.91, 2734.91, 2734.91, 2734.91
04/20/15, 2688.66, 2688.66, 2688.66, 2688.66
04/17/15, 2740.94, 2740.94, 2740.94, 2740.94
04/16/15, 2749.68, 2749.68, 2749.68, 2749.68
04/15/15, 2731.25, 2731.25, 2731.25, 2731.25
04/14/15, 2740.79, 2740.79, 2740.79, 2740.79
04/13/15, 2787.23, 2787.23, 2787.23, 2787.23
04/10/15, 2749.57, 2749.57, 2749.57, 2749.57
04/09/15, 2726.39, 2726.39, 2726.39, 2726.39
04/08/15, 2671.30, 2671.30, 2671.30, 2671.30
04/02/15, 2601.24, 2601.24, 2601.24, 2601.24
04/01/15, 2582.02, 2582.02, 2582.02, 2582.02
03/31/15, 2556.42, 2556.42, 2556.42, 2556.42
03/30/15, 2533.90, 2533.90, 2533.90, 2533.90
03/27/15, 2495.78, 2495.78, 2495.78, 2495.78
03/26/15, 2485.34, 2485.34, 2485.34, 2485.34
03/25/15, 2484.76, 2484.76, 2484.76, 2484.76
03/24/15, 2473.60, 2473.60, 2473.60, 2473.60
03/23/15, 2472.90, 2472.90, 2472.90, 2472.90
03/20/15, 2475.05, 2475.05, 2475.05, 2475.05
03/19/15, 2490.92, 2490.92, 2490.92, 2490.92
03/18/15, 2444.22, 2444.22, 2444.22, 2444.22
03/17/15, 2423.65, 2423.65, 2423.65, 2423.65
03/16/15, 2432.11, 2432.11, 2432.11, 2432.11
03/13/15, 2419.67, 2419.67, 2419.67, 2419.67
03/12/15, 2417.34, 2417.34, 2417.34, 2417.34
03/11/15, 2420.42, 2420.42, 2420.42, 2420.42
03/10/15, 2429.67, 2429.67, 2429.67, 2429.67
03/09/15, 2441.61, 2441.61, 2441.61, 2441.61
03/06/15, 2453.07, 2453.07, 2453.07, 2453.07
03/05/15, 2461.36, 2461.36, 2461.36, 2461.36
03/04/15, 2458.51, 2458.51, 2458.51, 2458.51
03/03/15, 2443.36, 2443.36, 2443.36, 2443.36
03/02/15, 2441.41, 2441.41, 2441.41, 2441.41
02/27/15, 2424.00, 2424.00, 2424.00, 2424.00
02/26/15, 2432.24, 2432.24, 2432.24, 2432.24
02/25/15, 2418.99, 2418.99, 2418.99, 2418.99
02/24/15, 2413.74, 2413.74, 2413.74, 2413.74
02/23/15, 2413.03, 2413.03, 2413.03, 2413.03
02/18/15, 2405.45, 2405.45, 2405.45, 2405.45
02/17/15, 2401.66, 2401.66, 2401.66, 2401.66
