Date, Open, High, Low, Close
12/29/15, 5341.67, 5349.16, 5337.29, 5338.06
12/28/15, 5352.97, 5356.61, 5349.72, 5356.59
12/27/15, 5362.89, 5372.90, 5362.89, 5362.89
12/25/15, 5362.89, 5384.91, 5355.98, 5362.89
12/24/15, 5362.89, 5378.32, 5362.89, 5374.44
12/23/15, 5349.54, 5354.77, 5349.36, 5353.24
12/22/15, 5236.33, 5245.30, 5236.33, 5243.78
12/21/15, 5201.02, 5213.10, 5201.02, 5210.84
12/20/15, 5225.31, 5225.31, 5225.31, 5225.31
12/18/15, 5225.31, 5237.94, 5178.71, 5225.31
12/17/15, 5204.25, 5210.38, 5199.27, 5204.08
12/16/15, 5306.88, 5325.23, 5306.88, 5312.57
12/15/15, 5232.62, 5243.97, 5232.62, 5239.07
12/14/15, 5143.16, 5156.60, 5143.16, 5156.60
12/13/15, 5201.49, 5201.49, 5201.49, 5201.49
12/11/15, 5201.36, 5201.36, 5180.94, 5201.36
12/10/15, 5336.31, 5336.31, 5312.45, 5314.73
12/09/15, 5314.57, 5316.13, 5308.73, 5314.17
12/08/15, 5305.09, 5305.09, 5292.30, 5298.44
12/07/15, 5379.58, 5379.58, 5367.29, 5371.62
12/06/15, 5569.95, 5569.95, 5569.95, 5569.95
12/04/15, 5569.95, 5570.14, 5519.64, 5569.95
12/03/15, 5538.14, 5562.72, 5538.14, 5556.05
12/02/15, 5614.00, 5615.88, 5611.29, 5615.02
12/01/15, 5675.92, 5684.38, 5675.92, 5681.00
11/30/15, 5628.74, 5628.74, 5612.62, 5618.91
11/29/15, 5565.54, 5565.54, 5565.54, 5565.54
11/27/15, 5564.45, 5564.45, 5558.42, 5564.45
11/26/15, 5619.71, 5622.22, 5614.66, 5617.58
11/25/15, 5602.46, 5613.34, 5602.46, 5612.08
11/24/15, 5593.42, 5613.11, 5593.42, 5611.40
11/23/15, 5568.59, 5577.11, 5566.31, 5574.20
11/22/15, 5600.62, 5600.62, 5600.62, 5600.62
11/20/15, 5599.68, 5657.71, 5586.77, 5599.68
11/19/15, 5645.77, 5645.77, 5628.50, 5633.55
11/18/15, 5582.68, 5618.22, 5582.68, 5614.87
11/17/15, 5540.43, 5543.93, 5536.50, 5537.33
11/16/15, 5539.66, 5559.88, 5539.66, 5555.38
