Date, Open, High, Low, Close
11/04/15, 3.2484, 3.2739, 3.2433, 3.2607
11/03/15, 3.2821, 3.2852, 3.2402, 3.2479
11/02/15, 3.2867, 3.2988, 3.2788, 3.2819
10/30/15, 3.2920, 3.2978, 3.2390, 3.2867
10/29/15, 3.2271, 3.3023, 3.2262, 3.2918
10/28/15, 3.2362, 3.2494, 3.2175, 3.2274
10/27/15, 3.2339, 3.2508, 3.2110, 3.2360
10/26/15, 3.2394, 3.2474, 3.2062, 3.2344
10/23/15, 3.2570, 3.2570, 3.2032, 3.2394
10/22/15, 3.2782, 3.2804, 3.2378, 3.2572
10/21/15, 3.3112, 3.3183, 3.2777, 3.2784
10/20/15, 3.2783, 3.3344, 3.2514, 3.3117
10/19/15, 3.2333, 3.2875, 3.2321, 3.2785
10/16/15, 3.2046, 3.2522, 3.2032, 3.2333
10/15/15, 3.2094, 3.2210, 3.1697, 3.2039
10/14/15, 3.2339, 3.2612, 3.2091, 3.2096
10/13/15, 3.1788, 3.2429, 3.1771, 3.2336
10/12/15, 3.1926, 3.2326, 3.1754, 3.1791
10/09/15, 3.2154, 3.2219, 3.1556, 3.1926
10/08/15, 3.2244, 3.2602, 3.2060, 3.2157
10/07/15, 3.3068, 3.3313, 3.1999, 3.2248
10/06/15, 3.3198, 3.3516, 3.2962, 3.3071
10/05/15, 3.3506, 3.3509, 3.3115, 3.3203
10/02/15, 3.3433, 3.3697, 3.3269, 3.3506
10/01/15, 3.2970, 3.3484, 3.2936, 3.3430
09/30/15, 3.3234, 3.3239, 3.2736, 3.2975
09/29/15, 3.3210, 3.3424, 3.3121, 3.3237
09/28/15, 3.3011, 3.3295, 3.2915, 3.3212
09/25/15, 3.3053, 3.3100, 3.2773, 3.3011
09/24/15, 3.2883, 3.3221, 3.2861, 3.3057
09/23/15, 3.2398, 3.2985, 3.2393, 3.2886
09/22/15, 3.2185, 3.2485, 3.2175, 3.2401
09/21/15, 3.1981, 3.2380, 3.1942, 3.2183
09/18/15, 3.2005, 3.2387, 3.1835, 3.1976
09/17/15, 3.2262, 3.2291, 3.1485, 3.2008
09/16/15, 3.2245, 3.2485, 3.1908, 3.2267
09/15/15, 3.2415, 3.2549, 3.2183, 3.2240
09/14/15, 3.2452, 3.2631, 3.2352, 3.2420
09/11/15, 3.2439, 3.2644, 3.2292, 3.2452
09/10/15, 3.2726, 3.2973, 3.2427, 3.2437
09/09/15, 3.2599, 3.2829, 3.2451, 3.2723
09/08/15, 3.2601, 3.2844, 3.2425, 3.2602
09/07/15, 3.2455, 3.2749, 3.2338, 3.2596
09/04/15, 3.2170, 3.2567, 3.2100, 3.2455
09/03/15, 3.1804, 3.2227, 3.1763, 3.2172
09/02/15, 3.1631, 3.1950, 3.1487, 3.1801
09/01/15, 3.1835, 3.1910, 3.1475, 3.1626
08/31/15, 3.1602, 3.1891, 3.1458, 3.1830
08/28/15, 3.1890, 3.2091, 3.1434, 3.1602
08/27/15, 3.1814, 3.1969, 3.1542, 3.1895
08/26/15, 3.1445, 3.2172, 3.1422, 3.1812
08/25/15, 3.1984, 3.2102, 3.1408, 3.1443
08/24/15, 3.1676, 3.2172, 3.1588, 3.1987
08/21/15, 3.1413, 3.2015, 3.1391, 3.1676
08/20/15, 3.1272, 3.1545, 3.1102, 3.1415
08/19/15, 3.1278, 3.1507, 3.1146, 3.1274
08/18/15, 3.1315, 3.1463, 3.0971, 3.1280
08/17/15, 3.1087, 3.1525, 3.1068, 3.1318
08/14/15, 3.0840, 3.1448, 3.0807, 3.1087
08/13/15, 3.0730, 3.1060, 3.0629, 3.0837
08/12/15, 3.0351, 3.0903, 3.0346, 3.0721
08/11/15, 3.0217, 3.0634, 3.0169, 3.0353
08/10/15, 2.9865, 3.0167, 2.9931, 3.0213
08/07/15, 2.9825, 2.9984, 2.9905, 2.9865
08/06/15, 2.9489, 2.9708, 2.9629, 2.9830
