Date, Open, High, Low, Close
10/22/15, 34.19, 36.26, 32.22, 32.66
10/21/15, 35.41, 35.75, 34.75, 35.05
10/20/15, 33.56, 36.08, 33.56, 35.69
10/19/15, 33.79, 34.72, 33.77, 34.09
10/16/15, 33.69, 36.44, 33.53, 34.46
10/15/15, 35.63, 35.77, 33.40, 34.31
10/14/15, 36.70, 36.82, 35.43, 35.73
10/13/15, 38.52, 38.52, 36.32, 36.93
10/12/15, 40.36, 40.67, 38.21, 38.22
10/09/15, 36.45, 36.81, 35.02, 35.02
10/08/15, 36.04, 37.28, 35.82, 36.47
10/07/15, 35.02, 36.88, 34.99, 36.69
10/06/15, 32.98, 35.63, 32.98, 35.42
10/05/15, 35.95, 36.38, 34.31, 34.47
10/02/15, 36.60, 37.14, 34.77, 34.98
10/01/15, 35.80, 37.07, 35.67, 36.23
09/30/15, 37.25, 37.66, 35.92, 36.09
09/29/15, 37.98, 40.01, 36.69, 38.38
09/28/15, 36.22, 40.97, 35.79, 38.17
09/25/15, 34.50, 36.52, 34.41, 34.90
09/24/15, 33.47, 35.31, 32.87, 35.09
09/23/15, 33.02, 33.37, 32.29, 32.63
09/22/15, 31.05, 34.15, 31.05, 32.91
09/21/15, 30.88, 30.96, 28.93, 29.37
09/18/15, 31.15, 31.15, 29.71, 30.70
09/17/15, 30.45, 31.23, 28.73, 29.99
09/16/15, 32.15, 32.15, 30.22, 30.26
09/15/15, 33.36, 33.94, 31.40, 31.53
09/14/15, 33.79, 34.61, 33.33, 34.12
09/11/15, 34.02, 34.41, 33.19, 33.22
09/10/15, 34.32, 34.77, 32.75, 33.44
09/09/15, 33.64, 34.69, 33.17, 34.56
09/08/15, 35.83, 36.52, 35.13, 35.26
09/04/15, 36.84, 37.37, 36.18, 36.18
09/03/15, 34.53, 35.96, 33.75, 35.59
09/02/15, 38.48, 39.06, 35.12, 35.15
09/01/15, 38.66, 40.81, 36.94, 40.42
08/31/15, 34.95, 35.89, 33.80, 35.46
08/28/15, 33.38, 34.06, 32.63, 33.50
08/27/15, 34.92, 36.40, 33.04, 33.08
08/26/15, 39.26, 40.72, 35.70, 36.14
08/25/15, 38.25, 43.30, 35.38, 43.30
08/24/15, 47.87, 49.69, 40.71, 43.02
08/21/15, 29.71, 33.00, 29.35, 33.00
08/20/15, 25.29, 27.14, 24.64, 27.09
08/19/15, 24.23, 24.89, 23.75, 24.06
08/18/15, 23.65, 24.00, 23.51, 23.62
08/17/15, 24.41, 24.83, 23.50, 23.52
08/14/15, 25.14, 25.14, 23.59, 23.64
08/13/15, 26.43, 26.50, 24.58, 24.94
08/12/15, 25.66, 28.23, 25.66, 26.27
08/11/15, 25.02, 25.95, 24.54, 24.98
08/10/15, 24.49, 24.49, 23.47, 23.90
08/07/15, 23.32, 24.28, 23.12, 23.86
08/06/15, 21.75, 23.86, 21.75, 22.95
08/05/15, 21.37, 22.19, 21.01, 21.65
08/04/15, 21.45, 21.71, 20.93, 21.43
08/03/15, 21.61, 21.61, 20.77, 21.14
07/31/15, 21.32, 21.69, 20.73, 20.82
07/30/15, 22.13, 22.91, 21.15, 21.50
07/29/15, 23.81, 23.83, 21.72, 21.95
07/28/15, 24.78, 25.38, 23.74, 23.75
07/27/15, 26.55, 26.62, 24.40, 24.73
07/24/15, 25.01, 26.43, 24.95, 25.57
07/23/15, 22.82, 25.02, 22.68, 25.02
07/22/15, 22.62, 23.14, 20.72, 22.61
